001fd0f7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00224a98,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0022f8c8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0023bbc0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0023e719,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0023f7fe,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0024597f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002664f1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00267506,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0028a913,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002a8dff,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002b269a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002b9368,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002bdfd0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002c0588,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002c808f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002d7ef8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002df216,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
002dfc96,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0030c286,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00316648,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00318263,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00320023,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003347b0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00357b49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003849c4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0038ec14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003adead,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003c3962,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003d5a12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003deb09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003e9164,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003ea6b5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
003eae3c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0040d874,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0043454d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0043dccb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00448f5f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004696d4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0047cb1c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0048fe27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004aa934,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004c3f84,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004c4ddf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004d7322,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004d8314,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
004e78bf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00509f3c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00525918,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0054250e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00545fd1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0056c3a7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00573f98,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0057e2e9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
005b63ab,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
005c8f71,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
005cc0a5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
005ee654,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0061ed86,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00638de8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00664e46,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
006774e8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00679615,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0067d2e4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0067ed4e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00684e48,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0068b791,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0068fca9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0069a70c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0069c2c8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
006ad17a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
006b8ca5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
006c006b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
006fcf2b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00709646,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0070fcc4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00713e49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00718f5c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0073759f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00748d30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0074cb56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00754629,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
007929ca,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
007abb82,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
007bbc52,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
007c5e19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
007f09e1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00808e7e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00818516,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00854593,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0086d4b7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0086de2f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00897c45,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008ba914,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008dbc2e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008de4ae,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008e9149,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008efce6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
008f9ca7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0090eb86,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0091bef1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009221da,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0092288c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009328ca,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00940dd2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00958bec,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0095cebd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0097774e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00983f31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009889c9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00999581,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009a4ea9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009c9c36,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009eb9da,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009f235e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
009fd06b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a2bbfb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a3109e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a37a59,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a53484,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a57e5c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a66e40,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a7b3f5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a87a1c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a8bf2d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a987cd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00a9f547,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00aa99ac,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00aba723,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00abc451,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00ac4184,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00ad15c4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00ad745b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00ad7f95,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00af4cec,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b09a41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b18a47,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b2e189,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b2fa3e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b32499,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b3bf0f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00b4b9ff,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00ba5109,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bb2b82,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bbd930,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bbed52,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bc6efb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bd03ab,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bd2bbc,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bd7c2b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bdd88a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bf859e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00bf9fdf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c023df,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c08a85,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c0ec2f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c11e59,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c1399b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c1e546,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c29ce6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c2adef,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c49d05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c4ba2f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c6dba0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c8f027,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00c99d4d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00caf809,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00cb9bf3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00cc6411,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d16df3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d41d86,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d4411d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d4f67c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d5559d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d74f6b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d78440,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d80acd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d87caf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d93721,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00d9c275,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00dacac7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00dcadd2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00dce382,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00de758d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00dfd1a5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e0121d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e16476,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e37c36,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e38291,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e3dd89,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e42712,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e4e2c8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e71e7b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e90c45,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00e91040,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f0760f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f19d58,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f30e3d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f32090,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f3780b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f3820e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f481c1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f6cd32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00f9b2f1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00fa1fa9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00fc41ab,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
00fdde06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0100bdeb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0101007e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01011bed,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01023e31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0103f844,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010403ab,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0104a2b1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0107ab60,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01084df0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01085b54,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0109de6b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010af44c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010ba2d7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010cd95c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010d0f8b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010d481c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010d63e4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010e7d79,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010f00bd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
010fa89c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01105608,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011284cf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0112c73a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011375f7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01139c0b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01140cf7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01154f8c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011613f6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0116c3df,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0117d283,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0119fcb5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011c0b6e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011d7f40,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
011ded76,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0120212e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0122d4b3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0124f26b,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0125ae32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01270a8e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01279975,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01280074,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01299af5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0129b594,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012a70d7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012aaee6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012afeaf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012bb568,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012bbb79,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012e10c2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
012ff3cf,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0131af37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01321a09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01329d88,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01330b2d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01346097,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0135ff9c,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01361308,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0136239d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0138519a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01393e39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013960af,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013a6fda,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013a9d67,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013ad631,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013d21e3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013d4814,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013e3a6d,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
013e923a,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
014143c4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01421a41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
01434721,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0143fcfa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
014452b4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
014508e0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0145209f,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
