006b8ca5,0,1,0,0,0,0,0,0,0,0
006c006b,0,0,0,0,0,0,0,1,0,0
006fcf2b,0,0,0,0,0,0,0,0,0,1
00709646,0,0,0,0,1,0,0,0,0,0
00713e49,0,0,0,0,0,0,0,1,0,0
00718f5c,0,0,0,0,0,0,1,0,0,0
0073759f,0,0,0,0,0,1,0,0,0,0
00748d30,0,0,1,0,0,0,0,0,0,0
0074cb56,0,0,0,0,1,0,0,0,0,0
00754629,0,0,1,0,0,0,0,0,0,0
007929ca,0,0,1,0,0,0,0,0,0,0
007abb82,0,0,0,0,0,0,1,0,0,0
007bbc52,0,1,0,0,0,0,0,0,0,0
007c5e19,0,1,0,0,0,0,0,0,0,0
007f09e1,0,0,0,0,1,0,0,0,0,0
00808e7e,0,1,0,0,0,0,0,0,0,0
00818516,0,0,0,0,0,0,0,0,0,1
00854593,0,0,0,0,0,0,0,0,0,1
0086d4b7,0,0,0,0,1,0,0,0,0,0
0086de2f,0,0,0,0,1,0,0,0,0,0
00897c45,0,0,1,0,0,0,0,0,0,0
008ba914,0,0,0,0,0,0,0,0,0,1
008dbc2e,0,0,1,0,0,0,0,0,0,0
008de4ae,0,1,0,0,0,0,0,0,0,0
008efce6,0,0,0,0,0,1,0,0,0,0
0090eb86,0,0,0,0,0,0,1,0,0,0
0091bef1,0,0,0,0,0,0,1,0,0,0
009221da,0,0,0,0,0,0,1,0,0,0
0092288c,0,0,0,0,0,0,0,0,1,0
009328ca,0,0,0,0,0,0,0,0,1,0
00940dd2,0,0,0,0,1,0,0,0,0,0
00958bec,0,0,0,0,0,0,0,0,0,1
0097774e,0,0,0,0,0,1,0,0,0,0
00983f31,0,0,0,0,0,0,0,0,1,0
009889c9,0,1,0,0,0,0,0,0,0,0
00999581,0,0,1,0,0,0,0,0,0,0
009a4ea9,0,0,1,0,0,0,0,0,0,0
009c9c36,0,1,0,0,0,0,0,0,0,0
009eb9da,0,0,0,0,0,0,0,0,0,1
009f235e,0,0,0,0,0,0,1,0,0,0
009fd06b,0,0,0,0,0,0,1,0,0,0
00a2bbfb,0,0,0,0,1,0,0,0,0,0
00a3109e,0,0,0,0,0,0,0,1,0,0
00a37a59,0,0,0,0,1,0,0,0,0,0
00a53484,0,0,0,0,1,0,0,0,0,0
00a66e40,0,0,0,1,0,0,0,0,0,0
00a87a1c,0,1,0,0,0,0,0,0,0,0
00a8bf2d,0,0,0,0,0,1,0,0,0,0
00a987cd,0,0,1,0,0,0,0,0,0,0
00a9f547,0,0,0,0,0,0,0,1,0,0
00aa99ac,1,0,0,0,0,0,0,0,0,0
00abc451,0,1,0,0,0,0,0,0,0,0
00ac4184,0,0,0,0,0,0,0,1,0,0
00ad745b,0,0,0,1,0,0,0,0,0,0
00ad7f95,1,0,0,0,0,0,0,0,0,0
00af4cec,0,0,0,0,0,0,0,1,0,0
00b09a41,0,0,0,0,0,0,1,0,0,0
00b18a47,0,0,0,1,0,0,0,0,0,0
00b2e189,0,0,0,0,1,0,0,0,0,0
00b2fa3e,0,0,0,0,1,0,0,0,0,0
00b32499,0,0,0,0,0,0,0,0,0,1
00b3bf0f,0,0,0,0,1,0,0,0,0,0
00b4b9ff,0,0,0,0,0,0,1,0,0,0
00ba5109,0,0,1,0,0,0,0,0,0,0
00bb2b82,0,1,0,0,0,0,0,0,0,0
00bbed52,0,1,0,0,0,0,0,0,0,0
00bc6efb,0,0,0,0,0,1,0,0,0,0
00bd03ab,0,0,0,0,0,1,0,0,0,0
00bd2bbc,0,0,0,0,1,0,0,0,0,0
00bd7c2b,0,0,1,0,0,0,0,0,0,0
00bdd88a,0,0,0,0,0,0,0,1,0,0
00bf859e,0,0,0,0,0,0,0,0,0,1
00bf9fdf,1,0,0,0,0,0,0,0,0,0
00c023df,1,0,0,0,0,0,0,0,0,0
00c08a85,0,0,0,0,0,0,0,0,0,1
00c0ec2f,0,0,0,0,0,0,1,0,0,0
00c11e59,0,0,1,0,0,0,0,0,0,0
00c1399b,0,0,0,0,0,0,1,0,0,0
00c1e546,0,0,0,0,0,0,0,1,0,0
00c2adef,1,0,0,0,0,0,0,0,0,0
00c49d05,0,0,1,0,0,0,0,0,0,0
00c6dba0,0,0,0,0,0,0,0,0,1,0
00c8f027,0,0,1,0,0,0,0,0,0,0
00caf809,0,0,0,0,0,1,0,0,0,0
00cb9bf3,0,0,0,0,0,0,1,0,0,0
00cc6411,0,0,0,0,1,0,0,0,0,0
00d16df3,0,1,0,0,0,0,0,0,0,0
00d41d86,0,0,1,0,0,0,0,0,0,0
00d4411d,0,1,0,0,0,0,0,0,0,0
00d4f67c,0,0,0,0,0,0,1,0,0,0
00d5559d,0,0,0,0,0,0,0,0,1,0
00d78440,0,0,0,0,0,0,0,0,0,1
00d80acd,0,0,0,0,1,0,0,0,0,0
00d87caf,0,0,0,0,1,0,0,0,0,0
00d93721,0,1,0,0,0,0,0,0,0,0
00d9c275,0,0,0,0,0,0,0,0,0,1
00dacac7,1,0,0,0,0,0,0,0,0,0
00dcadd2,0,0,0,0,0,0,0,0,1,0
00dce382,0,0,0,0,0,0,1,0,0,0
00de758d,0,0,0,0,0,1,0,0,0,0
00dfd1a5,0,1,0,0,0,0,0,0,0,0
00e0121d,0,0,0,0,0,0,0,1,0,0
00e16476,0,0,0,0,0,0,0,1,0,0
00e37c36,0,0,0,0,0,0,1,0,0,0
00e38291,0,0,0,0,1,0,0,0,0,0
00e3dd89,0,1,0,0,0,0,0,0,0,0
00e42712,0,0,0,0,0,0,0,0,0,1
00e4e2c8,0,0,0,0,0,0,0,1,0,0
00e71e7b,0,0,0,0,0,0,1,0,0,0
00e90c45,0,0,0,0,0,0,0,0,0,1
00e91040,0,0,0,0,0,0,1,0,0,0
00f0760f,0,0,0,0,0,0,1,0,0,0
00f19d58,1,0,0,0,0,0,0,0,0,0
00f30e3d,0,0,0,0,0,0,0,1,0,0
00f32090,0,0,0,1,0,0,0,0,0,0
00f3780b,0,0,1,0,0,0,0,0,0,0
00f3820e,0,0,0,1,0,0,0,0,0,0
00f481c1,0,0,0,0,0,0,1,0,0,0
00f6cd32,0,0,0,0,0,0,0,0,0,1
00f9b2f1,1,0,0,0,0,0,0,0,0,0
00fa1fa9,0,1,0,0,0,0,0,0,0,0
00fc41ab,1,0,0,0,0,0,0,0,0,0
00fdde06,0,1,0,0,0,0,0,0,0,0
0100bdeb,0,0,0,0,0,0,0,1,0,0
0101007e,0,0,0,0,0,0,0,1,0,0
01011bed,0,0,1,0,0,0,0,0,0,0
0103f844,1,0,0,0,0,0,0,0,0,0
010403ab,0,0,0,1,0,0,0,0,0,0
0104a2b1,0,0,1,0,0,0,0,0,0,0
0107ab60,0,1,0,0,0,0,0,0,0,0
01084df0,0,0,0,0,1,0,0,0,0,0
0109de6b,0,0,0,0,0,0,1,0,0,0
010af44c,1,0,0,0,0,0,0,0,0,0
010ba2d7,0,0,1,0,0,0,0,0,0,0
010cd95c,1,0,0,0,0,0,0,0,0,0
010d0f8b,0,0,0,1,0,0,0,0,0,0
010d481c,0,1,0,0,0,0,0,0,0,0
010d63e4,0,0,0,0,0,0,0,0,0,1
010e7d79,0,0,0,0,1,0,0,0,0,0
010f00bd,0,0,0,0,0,0,0,0,1,0
010fa89c,0,0,0,0,0,1,0,0,0,0
011284cf,0,0,1,0,0,0,0,0,0,0
0112c73a,0,0,1,0,0,0,0,0,0,0
011375f7,0,0,0,0,0,0,0,0,1,0
01139c0b,1,0,0,0,0,0,0,0,0,0
01140cf7,0,0,0,0,0,0,0,0,0,1
01154f8c,0,0,0,0,0,0,0,0,1,0
011613f6,0,0,0,0,0,0,1,0,0,0
0116c3df,0,0,0,1,0,0,0,0,0,0
0117d283,0,0,0,1,0,0,0,0,0,0
0119fcb5,0,0,1,0,0,0,0,0,0,0
011c0b6e,0,0,0,0,0,0,0,0,1,0
011d7f40,0,0,0,1,0,0,0,0,0,0
011ded76,0,0,1,0,0,0,0,0,0,0
0120212e,0,0,0,0,0,1,0,0,0,0
0122d4b3,0,0,0,0,0,0,1,0,0,0
0124f26b,1,0,0,0,0,0,0,0,0,0
0125ae32,0,0,0,0,0,0,0,1,0,0
01270a8e,0,0,0,0,0,0,0,1,0,0
01279975,0,1,0,0,0,0,0,0,0,0
01299af5,0,0,0,0,0,0,0,1,0,0
0129b594,0,0,0,0,0,0,0,0,1,0
012a70d7,0,0,0,0,0,0,0,0,0,1
012aaee6,0,0,0,1,0,0,0,0,0,0
012afeaf,0,0,0,0,0,0,0,1,0,0
012bb568,1,0,0,0,0,0,0,0,0,0
012bbb79,1,0,0,0,0,0,0,0,0,0
012e10c2,0,1,0,0,0,0,0,0,0,0
012ff3cf,0,0,0,0,0,1,0,0,0,0
0131af37,0,0,1,0,0,0,0,0,0,0
01321a09,1,0,0,0,0,0,0,0,0,0
01329d88,0,0,0,0,1,0,0,0,0,0
01330b2d,1,0,0,0,0,0,0,0,0,0
01346097,0,0,0,0,0,0,0,0,0,1
0135ff9c,0,0,0,0,0,0,0,1,0,0
01361308,0,0,1,0,0,0,0,0,0,0
0136239d,0,0,0,1,0,0,0,0,0,0
0138519a,0,0,0,0,0,0,0,1,0,0
01393e39,0,0,1,0,0,0,0,0,0,0
013960af,0,0,0,0,0,1,0,0,0,0
013a6fda,0,0,0,0,0,1,0,0,0,0
013a9d67,0,0,0,0,1,0,0,0,0,0
013ad631,0,0,0,1,0,0,0,0,0,0
013d21e3,0,0,1,0,0,0,0,0,0,0
013d4814,1,0,0,0,0,0,0,0,0,0
013e3a6d,0,0,0,0,1,0,0,0,0,0
013e923a,0,0,0,0,1,0,0,0,0,0
014143c4,0,0,0,0,0,1,0,0,0,0
01421a41,0,0,0,0,0,0,0,1,0,0
01434721,0,0,0,0,0,0,0,0,0,1
0143fcfa,0,0,0,1,0,0,0,0,0,0
014452b4,0,0,0,0,0,0,0,1,0,0
014508e0,0,0,0,0,0,0,0,0,0,1
0145209f,0,0,0,1,0,0,0,0,0,0
0145be53,0,0,0,0,1,0,0,0,0,0
01465a0e,0,0,0,0,0,0,0,0,0,1
0147ce52,0,0,0,1,0,0,0,0,0,0
0148438e,0,0,0,0,1,0,0,0,0,0
01496e04,0,0,0,0,0,1,0,0,0,0
014a2a85,0,0,0,0,0,0,0,0,1,0
014a5bba,0,0,0,0,1,0,0,0,0,0
014bbfcd,0,0,0,0,0,0,0,0,0,1
014c1ef3,1,0,0,0,0,0,0,0,0,0
014c8c57,0,0,0,0,0,0,1,0,0,0
014d9bbf,0,0,0,0,0,1,0,0,0,0
014dbf11,0,0,0,0,0,0,0,1,0,0
014e3d0a,0,0,0,0,0,0,0,0,0,1
014e5d9d,0,0,0,0,0,0,0,1,0,0
01515cc0,1,0,0,0,0,0,0,0,0,0
01538aaf,0,0,0,0,0,0,1,0,0,0
01570332,0,0,0,0,0,0,0,0,0,1
01588333,0,0,0,0,0,0,0,0,1,0
015910c3,0,1,0,0,0,0,0,0,0,0
0159929c,0,0,0,0,1,0,0,0,0,0
015b01a8,0,0,0,0,0,0,0,0,0,1
015b34c5,0,0,0,1,0,0,0,0,0,0
015f37c3,0,0,0,0,0,1,0,0,0,0
015f953f,0,0,0,1,0,0,0,0,0,0
015fcfd7,0,0,0,0,0,0,0,0,1,0
01614ff6,0,0,0,0,0,0,1,0,0,0
0161a2b7,1,0,0,0,0,0,0,0,0,0
0161ca6f,0,0,0,0,0,0,0,0,1,0
0161f4f4,0,0,0,0,0,0,1,0,0,0
0167f782,0,1,0,0,0,0,0,0,0,0
016af7d0,0,0,0,0,0,1,0,0,0,0
016b793a,1,0,0,0,0,0,0,0,0,0
016bcbe8,0,0,0,0,1,0,0,0,0,0
016d092f,0,0,0,0,0,0,0,1,0,0
016d188e,0,0,0,1,0,0,0,0,0,0
016dc5be,0,0,1,0,0,0,0,0,0,0
016df4c5,1,0,0,0,0,0,0,0,0,0
016e4b5f,0,1,0,0,0,0,0,0,0,0
016f53f6,0,0,1,0,0,0,0,0,0,0
016ff930,0,0,0,0,1,0,0,0,0,0
01713128,0,0,0,0,1,0,0,0,0,0
0172c882,0,0,0,0,1,0,0,0,0,0
0172dd42,0,0,0,0,0,0,0,0,0,1
0174dbed,0,0,0,0,0,1,0,0,0,0
01754d94,0,0,0,1,0,0,0,0,0,0
0175fb68,0,1,0,0,0,0,0,0,0,0
0177c4f3,0,0,0,0,1,0,0,0,0,0
0177f4e3,0,0,1,0,0,0,0,0,0,0
01795bbf,0,0,0,0,0,0,0,0,0,1
017b40ab,0,0,0,0,0,0,0,0,0,1
017bc207,0,1,0,0,0,0,0,0,0,0
017d12d8,0,0,0,0,0,0,1,0,0,0
017d2301,0,0,1,0,0,0,0,0,0,0
017d582b,0,0,0,0,1,0,0,0,0,0
017d7454,0,1,0,0,0,0,0,0,0,0
017dd04a,0,1,0,0,0,0,0,0,0,0
017e0eb4,0,0,0,0,0,0,0,0,0,1
017e3909,0,0,0,0,0,0,0,0,1,0
01819b5e,0,1,0,0,0,0,0,0,0,0
0181c4a4,0,0,0,0,0,1,0,0,0,0
01822a00,0,0,0,0,0,0,0,0,0,1
0182c95a,0,0,0,0,0,0,0,1,0,0
01843ab4,0,0,0,0,0,0,0,0,1,0
0186d6ff,0,0,0,0,1,0,0,0,0,0
0187a498,0,0,0,0,0,0,0,0,0,1
0188abf3,0,0,0,0,1,0,0,0,0,0
0188b545,1,0,0,0,0,0,0,0,0,0
018abddc,0,0,0,0,1,0,0,0,0,0
018b8427,0,0,0,0,0,1,0,0,0,0
018c23ef,0,0,0,0,1,0,0,0,0,0
018cc238,0,0,0,0,0,0,0,0,0,1
018edae9,0,0,0,1,0,0,0,0,0,0
018f9e4e,0,0,0,0,0,0,0,0,0,1
01903f9d,0,0,0,0,0,1,0,0,0,0
01911083,0,0,0,1,0,0,0,0,0,0
0191cc13,0,0,1,0,0,0,0,0,0,0
0191d8f0,0,0,0,0,0,0,0,0,0,1
0192c62e,0,1,0,0,0,0,0,0,0,0
019317e0,0,0,0,0,0,0,0,1,0,0
0193919f,0,0,0,0,0,0,0,1,0,0
01940ccf,0,0,0,0,0,1,0,0,0,0
0195e143,0,0,0,0,0,0,0,0,0,1
019743c2,0,0,0,0,0,0,0,0,0,1
01987484,0,0,1,0,0,0,0,0,0,0
019a2ea3,0,0,0,0,0,0,1,0,0,0
019b67e4,0,0,0,0,0,0,1,0,0,0
019c1de8,0,0,0,0,0,1,0,0,0,0
019d1dfa,0,0,1,0,0,0,0,0,0,0
019d5fdb,0,0,0,0,0,0,0,0,0,1
019db483,0,0,1,0,0,0,0,0,0,0
01a1a3ee,0,0,0,1,0,0,0,0,0,0
01a1fab2,1,0,0,0,0,0,0,0,0,0
01a415e3,0,0,0,0,0,0,0,1,0,0
01a61520,0,0,0,0,0,0,1,0,0,0
01a6318f,0,0,0,1,0,0,0,0,0,0
01a80020,0,0,0,0,0,0,0,1,0,0
01a8de0a,0,0,0,0,0,0,0,0,1,0
01ab4e34,0,0,0,0,0,0,1,0,0,0
01ab7e33,0,0,0,0,0,0,0,0,1,0
01ad9dc9,0,1,0,0,0,0,0,0,0,0
01b0e128,0,0,0,0,1,0,0,0,0,0
01b0f142,0,0,1,0,0,0,0,0,0,0
01b252a1,0,0,0,0,0,1,0,0,0,0
01b2eb36,0,0,0,0,0,0,0,0,1,0
01b32156,0,0,0,0,0,0,1,0,0,0
01b3df57,0,0,0,0,0,0,0,1,0,0
01b7be4f,0,1,0,0,0,0,0,0,0,0
01b8c1ca,1,0,0,0,0,0,0,0,0,0
01b8d0e5,0,0,0,0,1,0,0,0,0,0
01bc3b92,0,0,1,0,0,0,0,0,0,0
01bcbd28,0,0,1,0,0,0,0,0,0,0
01be1f08,0,0,0,1,0,0,0,0,0,0
01c081d5,0,0,0,0,0,1,0,0,0,0
01c08d10,0,0,0,0,1,0,0,0,0,0
01c0d0b0,0,0,0,1,0,0,0,0,0,0
01c12997,0,0,0,1,0,0,0,0,0,0
01c28caa,0,0,1,0,0,0,0,0,0,0
01c54937,0,0,0,0,0,1,0,0,0,0
01c570cb,0,0,0,0,0,0,1,0,0,0
01c68dcd,0,0,0,0,0,1,0,0,0,0
01c6d11c,0,0,0,0,1,0,0,0,0,0
01c6f7c0,0,0,0,0,0,1,0,0,0,0
01c7ff7c,0,0,0,0,0,0,0,1,0,0
01c8f4d4,0,0,0,1,0,0,0,0,0,0
01c9e5f8,0,0,1,0,0,0,0,0,0,0
01ca529d,0,0,0,0,0,0,0,1,0,0
01cb58aa,0,0,0,0,0,0,0,0,1,0
01cb7d7f,0,0,0,1,0,0,0,0,0,0
01cc0345,0,0,0,0,1,0,0,0,0,0
01d0b157,0,0,0,0,0,0,1,0,0,0
01d15500,0,0,0,0,1,0,0,0,0,0
01d2362b,0,0,0,0,0,0,0,0,1,0
01d2b360,0,0,0,1,0,0,0,0,0,0
01d31cc7,0,0,0,0,0,0,0,1,0,0
01d3f34c,0,0,1,0,0,0,0,0,0,0
01d588e2,0,0,0,0,0,0,0,1,0,0
01d5cff5,0,0,0,0,0,0,0,0,1,0
01d66be2,0,0,0,0,0,0,0,0,1,0
01d77c50,0,0,0,0,0,1,0,0,0,0
01d8c2e7,0,0,0,0,0,0,0,0,0,1
01d93f2c,0,0,0,0,0,0,0,0,1,0
01db3f06,0,0,0,1,0,0,0,0,0,0
01ddb119,0,1,0,0,0,0,0,0,0,0
01ded703,1,0,0,0,0,0,0,0,0,0
01dfed3a,0,0,0,0,0,0,1,0,0,0
01e0f267,0,0,0,1,0,0,0,0,0,0
01e3d8f9,0,1,0,0,0,0,0,0,0,0
01e3fd66,0,0,0,0,0,0,0,0,0,1
01e92b25,0,0,1,0,0,0,0,0,0,0
01e93741,0,0,0,0,0,0,0,0,1,0
01ead319,0,0,0,0,0,0,0,1,0,0
01eb0dfd,0,0,1,0,0,0,0,0,0,0
01ebbdbc,0,1,0,0,0,0,0,0,0,0
01eca2ca,0,0,0,1,0,0,0,0,0,0
01ed74c0,0,0,0,0,0,0,1,0,0,0
01edf952,0,0,0,0,0,0,1,0,0,0
01ee5e62,0,0,0,0,1,0,0,0,0,0
01f042c1,0,0,0,0,0,0,0,1,0,0
01f077cd,0,0,0,0,0,0,0,1,0,0
01f4fcb4,0,0,0,0,0,1,0,0,0,0
01f6a0a0,1,0,0,0,0,0,0,0,0,0
01f6c35d,0,0,0,0,0,0,0,1,0,0
01f73739,0,0,0,0,0,0,1,0,0,0
01fa6db9,0,0,0,0,1,0,0,0,0,0
01fc0862,0,0,1,0,0,0,0,0,0,0
01fd8565,0,0,0,0,0,0,0,0,1,0
01fefada,0,0,0,0,0,1,0,0,0,0
01ff444d,0,0,0,0,0,0,1,0,0,0
0201fa64,0,0,0,1,0,0,0,0,0,0
0202bbd8,0,0,0,0,0,0,1,0,0,0
0203c9dc,0,0,0,1,0,0,0,0,0,0
0205697e,0,0,0,0,0,0,0,1,0,0
0208c0d1,0,0,1,0,0,0,0,0,0,0
020901ca,1,0,0,0,0,0,0,0,0,0
020918ab,0,0,0,0,0,1,0,0,0,0
020a722e,0,0,0,0,0,0,0,0,1,0
020ca05c,0,0,0,0,0,0,1,0,0,0
020f9415,1,0,0,0,0,0,0,0,0,0
0210f956,0,0,0,1,0,0,0,0,0,0
021217d6,0,0,0,0,0,0,0,1,0,0
02140450,0,1,0,0,0,0,0,0,0,0
02140afc,0,0,0,0,0,0,0,0,0,1
021422f6,0,0,0,0,1,0,0,0,0,0
0214ef02,0,0,0,0,0,0,0,0,0,1
0215959d,0,0,0,0,0,0,0,0,0,1
021707c8,0,0,0,0,1,0,0,0,0,0
0219011f,0,0,0,0,1,0,0,0,0,0
021a6e98,0,0,0,0,0,1,0,0,0,0
021c1ccb,0,0,0,0,0,0,1,0,0,0
021c6a96,0,0,0,0,1,0,0,0,0,0
021c78d9,1,0,0,0,0,0,0,0,0,0
021c91d2,0,0,0,0,0,1,0,0,0,0
021e4052,0,0,0,0,1,0,0,0,0,0
0220323b,0,0,0,0,0,1,0,0,0,0
02210589,0,0,0,0,1,0,0,0,0,0
0221684a,0,0,0,0,0,0,0,1,0,0
0221adc8,0,0,0,1,0,0,0,0,0,0
0222e5a7,0,0,0,0,1,0,0,0,0,0
0226ca77,0,0,0,0,0,0,0,0,1,0
0228152b,0,1,0,0,0,0,0,0,0,0
022a08b0,0,0,0,0,0,0,1,0,0,0
022b111a,0,1,0,0,0,0,0,0,0,0
022c3eca,0,0,0,0,0,0,1,0,0,0
022c5609,0,1,0,0,0,0,0,0,0,0
022c6502,0,1,0,0,0,0,0,0,0,0
022f0370,0,1,0,0,0,0,0,0,0,0
022ff294,1,0,0,0,0,0,0,0,0,0
0232edf6,0,0,0,0,0,1,0,0,0,0
02334f19,0,0,0,0,0,0,0,0,0,1
02351bfa,0,0,0,0,0,0,0,1,0,0
0235bf06,0,0,0,0,0,0,0,0,1,0
02361ee7,0,0,0,0,1,0,0,0,0,0
02371b55,0,0,0,0,1,0,0,0,0,0
0237f92e,0,0,0,0,0,0,0,1,0,0
023b13a5,0,0,0,0,0,0,0,0,1,0
023be169,1,0,0,0,0,0,0,0,0,0
023d6df5,0,0,0,0,0,0,0,1,0,0
023e11fd,0,0,0,0,0,1,0,0,0,0
023f884f,0,0,0,0,1,0,0,0,0,0
024066f0,0,0,0,0,1,0,0,0,0,0
024105b9,0,0,0,0,0,0,0,0,0,1
02416e4f,0,0,0,0,1,0,0,0,0,0
02439dc7,0,0,0,0,0,0,0,1,0,0
0244a3ca,0,0,0,0,0,0,0,0,0,1
0245a76d,0,0,0,1,0,0,0,0,0,0
0247a67f,1,0,0,0,0,0,0,0,0,0
02486b85,1,0,0,0,0,0,0,0,0,0
024919aa,1,0,0,0,0,0,0,0,0,0
0249385b,0,1,0,0,0,0,0,0,0,0
0249a6d6,0,0,0,0,0,0,1,0,0,0
024c6be7,1,0,0,0,0,0,0,0,0,0
024dfd77,0,0,0,0,0,0,0,0,1,0
024ef375,0,0,0,0,0,0,0,1,0,0
0250d9c0,0,0,0,0,0,1,0,0,0,0
0251d249,0,0,0,0,0,0,0,0,1,0
02557768,0,0,0,0,0,0,1,0,0,0
02571e76,0,0,0,0,0,0,1,0,0,0
02585588,0,0,1,0,0,0,0,0,0,0
0258b8d1,0,0,0,0,0,0,0,0,1,0
025af31e,0,0,0,0,0,1,0,0,0,0
025f0009,0,1,0,0,0,0,0,0,0,0
025fa5a9,0,0,0,0,0,0,1,0,0,0
02601cb9,0,0,0,0,0,1,0,0,0,0
0260d951,0,0,0,0,0,0,0,0,0,1
026262c6,0,0,1,0,0,0,0,0,0,0
02633ea4,0,0,1,0,0,0,0,0,0,0
02635bbc,0,0,0,0,0,0,0,0,1,0
0263b906,0,0,0,0,0,1,0,0,0,0
02661865,0,0,0,1,0,0,0,0,0,0
02682c0b,0,0,0,0,0,0,1,0,0,0
026885c9,0,0,0,1,0,0,0,0,0,0
026abd66,0,0,1,0,0,0,0,0,0,0
026cd007,0,0,0,0,0,0,0,1,0,0
026d6cd9,0,0,0,0,0,0,0,0,0,1
026f8062,1,0,0,0,0,0,0,0,0,0
027291d0,0,0,0,0,0,0,1,0,0,0
0272c55b,0,0,0,0,1,0,0,0,0,0
02734d00,0,1,0,0,0,0,0,0,0,0
